"","Feature_1_vertexD","Feature_2_vertexD","Feature_edgeD","pcor_coefficient","pcor_pvalue","cor_coefficient","cor_pvalue","cdgo_pvalue","cdgo2_pvalue","pcor_LF1_edge__LF2","pcor_pvalue_LF1_edge__LF2","pcor_LF2_edge__LF1","pcor_pvalue_LF2_edge__LF1","cdgo_adjusted","cdgo2_adjusted"
"323","C14.2","C16.1","Fbxo42",0.893800015934494,0.00115679944576351,0.932213165012323,8.50719941878353e-05,2.6247892748188e-12,7.63733520869891e-11,0.140662530550732,0.718127484609463,0.141333147446641,0.716828206118052,3.75594824981729e-05,0.00109071602292121
"324","PC.ae.C44.3","PC.ae.C44.5","Gm9396",0.612256760605502,0.0796748060280159,0.843041198216345,0.00218718348329849,0,4.48583392653745e-11,-0.375300234734956,0.319593276301807,-0.332367013397067,0.382180967731542,0,0.000640646076835338
"325","C3.OH","PC.aa.C38.4","Vamp3",-0.896561524352585,0.00105784300989154,-0.641030625301096,0.0457928666396317,1.75427450344046e-10,6.36690700162035e-11,-0.843651268515625,0.0042553721978625,-0.843768069322882,0.00424476654069674,0.00251006209694205,0.000909285430270579
"326","PC.aa.C34.2","PC.ae.C36.1","Ddx3x",-0.605753896467112,0.0838335315651327,0.688873629069395,0.0275850588093967,2.76252354325379e-11,0,0.766740633633046,0.0159275824368669,0.957120307465617,5.15433045088898e-05,0.000395286234026404,0
"327","PC.ae.C34.2","PC.ae.C36.1","Ddx3x",-0.539280325459516,0.134037671653671,0.756765785758985,0.0112810927666538,2.44249065417534e-15,0,0.753367099396872,0.0190861813925113,0.940423329302995,0.000160278983561116,3.49540880684173e-08,0
"328","PC.ae.C36.1","PC.ae.C36.2","Ddx3x",-0.513447806145905,0.157424229951368,0.71437554901113,0.0202770119571365,0,1.20119469926294e-10,0.946176736250554,0.000112975545638114,0.713794276716358,0.0307937367446296,0,0.00171545161534503
"329","PC.ae.C36.1","PC.ae.C36.3","Ddx3x",-0.643165954637847,0.0616696739198014,0.721647444076341,0.0184681448449788,0,2.88657986402541e-15,0.956438908419539,5.44308164917724e-05,0.803565731175682,0.00907418971062767,0,4.12305933839008e-08
"330","PC.ae.C36.1","SM.C20.2","Ddx3x",-0.455299045860598,0.218130654371238,0.781415723018935,0.00759886025763823,0,2.22044604925031e-15,0.926389662251862,0.000331379451179056,0.713900597356613,0.0307572552865686,0,3.17159232210428e-08
"331","C5.M.DC","PC.ae.C36.1","Gfra1",-0.409012150421806,0.274359986272787,0.664033627636924,0.0362622074588228,2.56448196012116e-11,5.72655700636915e-10,0.81796713693011,0.00705653510649768,0.787723780821112,0.0117081702367659,0.000366949107902137,0.00817787787897384
"332","Met","PC.ae.C36.1","Gfra1",-0.440722121210177,0.235091452896515,0.654410369219,0.0400679135060651,1.41751055338091e-11,2.59761767651412e-10,0.826343891847116,0.00603612792197668,0.800585594606844,0.00953546135374572,0.000202832832492561,0.0037096370228884
"333","PC.ae.C36.0","PC.ae.C36.1","Golga5",-0.289779546713096,0.449430400250578,0.80092638177931,0.00536203600636664,8.88178419700125e-16,0,0.718409461290199,0.0292360084636429,0.832740118967419,0.0053283124129844,1.27107071534738e-08,0
"334","PC.aa.C36.6","PC.ae.C40.2","Fubp1",-0.476803372906124,0.194380366885231,0.650358270957046,0.0417477437437419,9.66027258186841e-10,1.48769885299771e-14,0.784352255832402,0.0123282322469143,0.865518155069786,0.00256843061557261,0.0138215161427979,2.12492490270222e-07
"335","PC.ae.C36.0","PC.ae.C40.2","Fubp1",-0.0371974015398147,0.924309396337159,0.832676391055007,0.00278760390767308,8.88178419700125e-16,1.20747856158232e-11,0.749353808594437,0.020109249998647,0.624384113223273,0.0722664281059457,1.27107071534738e-08,0.000172451085957981
"336","C12.DC","lysoPC.a.C24.0","Trmt12",-0.44312619649507,0.23224655233914,0.651656698093252,0.0412044161928842,9.39319733106458e-11,6.87936374532683e-11,0.81275707332603,0.00774696511746432,0.815538553394398,0.00737292594819125,0.0013440227282242,0.000982469591512381
"337","C12.DC","PC.ae.C34.3","Trmt12",-0.336318287418462,0.376196004195075,0.715385283144627,0.020018822510099,1.92028393186661e-10,1.38777878078145e-13,0.747375364949689,0.0206266965043169,0.816852515085304,0.00720057574723964,0.00274758737638714,1.9821545793608e-06
"338","PC.aa.C30.0","PC.ae.C44.6","Fau",0.635110903710846,0.0660853753267751,0.828751309389015,0.00304320641891742,0,1.82838189033419e-11,-0.334123044632909,0.379515627036888,-0.316678424339414,0.406378622946449,0,0.000261125808246111
"339","C6.1","PC.ae.C34.0","Xpo7",-0.292248514191162,0.445398901378748,0.735014733625456,0.0154402733452863,4.40314451566337e-13,5.04751795915581e-11,0.793438777964585,0.0107056307254499,0.744658960078684,0.021351401011398,6.3008632558148e-06,0.000720861226861657
"340","PC.aa.C30.0","PC.aa.C42.2","Dpt",0.54731876196628,0.127207871487139,0.889677283677997,0.000566176255101913,0,0,-0.399526262472244,0.286729570968417,-0.451523913841055,0.222456635422258,0,0
"341","PC.ae.C32.2","PC.ae.C42.4","Dpt",0.53034517210688,0.14187814276504,0.899695680960542,0.000391742053547528,2.40334419032706e-11,2.22044604925031e-16,-0.401082243433258,0.284681157086916,-0.480169148612213,0.190800863758283,0.000343892549451663,3.17167758723258e-09
"342","PC.aa.C34.2","PC.ae.C34.2","Nr5a2",0.121207026082398,0.756082083140845,0.870019821284382,0.00106435468960076,2.04845695961353e-10,0,0.498828850380176,0.171635168905544,0.752524643923316,0.0192980072851191,0.00293097564510258,0
"343","PC.aa.C34.2","PC.ae.C36.2","Nr5a2",-0.329367128524512,0.386754500741365,0.733845928278843,0.0156901337469035,5.59552404411079e-14,3.7452263512705e-12,0.80125304342494,0.00943080707305834,0.764386380606973,0.0164562206731547,8.0073666897107e-07,5.3490172915227e-05
"344","PC.aa.C34.2","PC.ae.C36.3","Nr5a2",-0.277339575477519,0.469981191074765,0.773667725870979,0.00864701869414697,2.1094237467878e-14,1.11022302462516e-15,0.757562257790406,0.0180543142453902,0.781780698674855,0.0128157243693121,3.01868536833894e-07,1.58580693021549e-08
"345","C12.DC","PC.ae.C34.3","Homer1",-0.576283482778644,0.104342173463512,0.715385283144627,0.020018822510099,7.32747196252603e-14,0,0.786897499893088,0.0118581466536869,0.933504956560951,0.000233821096807373,1.04858094873705e-06,0
"346","PC.aa.C42.5","PC.ae.C34.0","Sdf2",-0.407611789847273,0.276168196937893,0.677534623963213,0.0313463538390573,1.98985272703567e-11,2.98547853105902e-11,0.806110102212064,0.00869250726616039,0.802448807943009,0.0092452597805596,0.000284727708335098,0.000426375923033629
"347","PC.aa.C34.3","PC.ae.C40.2","Gzf1",-0.300436425767318,0.432143244977687,0.712601498343648,0.0207361951033622,8.56049897635103e-10,1.24025234526925e-11,0.74391974458108,0.0215514884485779,0.793458252808685,0.0107023171476012,0.0122480537573999,0.00017713167411415
"348","t4.OH.Pro","PC.ae.C44.4","Ilkap",-0.882580519166598,0.00162546959804886,-0.662648902681647,0.036794102723871,0,1.35009670110264e-09,-0.808236651602615,0.00838195977427065,-0.806625372400886,0.00861655772518045,0,0.0192797305667913
"349","PC.aa.C40.2","PC.aa.C42.4","X2410015M20Rik",0.641826947581356,0.0623904083453233,0.824960885277177,0.00330563322586053,2.03392858111329e-13,0,-0.309503273795619,0.417672494139265,-0.324055729042916,0.394914338377449,2.91056827439463e-06,0
"350","Met","Ac.Orn","Scyl1",-0.218291557545822,0.572582330126927,0.812634043064957,0.00427169039823161,1.99840144432528e-15,0,0.706660062677792,0.033306629640007,0.798608593773228,0.00985004738350667,2.85988592807484e-08,0
"351","lysoPC.a.C16.1","PC.aa.C36.0","Slc12a2",-0.461020460770057,0.211663344017822,0.712435500079954,0.020779524949923,3.27924354337483e-11,0,0.742913384668478,0.0218258722339963,0.900157593082278,0.000938019884423331,0.000469221449492352,0
"352","PC.aa.C34.4","PC.aa.C36.0","Slc12a2",-0.222988276231891,0.564136600189669,0.805455854031493,0.00491914752215794,1.29452004671293e-13,0,0.67777913663997,0.0448316138692245,0.824030092401041,0.00630718876934408,1.85248006423499e-06,0
"353","PC.aa.C32.3","PC.ae.C36.1","Slc12a2",-0.356745843577543,0.345973974435499,0.726511698615532,0.0173226154266102,2.96029867286052e-12,1.79856129989275e-14,0.770968295376121,0.0150069472658244,0.812547993108385,0.00777559035306018,4.23603731372069e-05,2.56893366579191e-07
"354","PC.aa.C34.4","PC.ae.C36.1","Slc12a2",-0.534239666728967,0.138428519079601,0.705745486269181,0.0225782871590368,0,0,0.845880194039113,0.00405609487504152,0.859236347219793,0.00299414348397356,0,0
"355","lysoPC.a.C16.0","lysoPC.a.C16.1","Bysl",-0.310260414069023,0.416474111940784,0.737699012732274,0.0148769620583753,3.10862446895044e-15,6.2334803985209e-11,0.82010924862732,0.00678523465303016,0.730059001988059,0.0255356816711342,4.4486903050256e-08,0.000890230451352503
"356","lysoPC.a.C17.0","lysoPC.a.C18.2","Aimp1",0.386888951859262,0.303646322049904,0.943352220686568,4.20607534372675e-05,0,0,0.467666207510086,0.204286058944815,0.599614207885341,0.0878805952314691,0,0
"357","lysoPC.a.C17.0","PC.ae.C34.2","Aimp1",-0.809188229136398,0.00824546500202738,0.697606625354705,0.0249077054445979,0,0,0.965390474407921,2.45480639899055e-05,0.914463523964576,0.000553842717284945,0,0
"358","lysoPC.a.C18.2","PC.ae.C34.2","Aimp1",-0.324126644117223,0.394804871262098,0.786866820454021,0.00691766175207365,0,1.54121160278464e-12,0.897301839429044,0.00103235172243431,0.654041436839076,0.0560100960486482,0,2.2012232961055e-05
"359","lysoPC.a.C17.0","PC.ae.C36.2","Aimp1",-0.775581134856969,0.0140437727910733,0.652740737177774,0.0407544562873667,0,2.22044604925031e-16,0.964247198186012,2.74744422270795e-05,0.887131390536087,0.00142199575595096,0,3.17167758723258e-09
"360","lysoPC.a.C18.2","PC.ae.C36.2","Aimp1",-0.714008955991482,0.0307201035791901,0.683450878478721,0.029342969260191,0,2.44249065417534e-15,0.961107117320726,3.67743722961506e-05,0.847230419078675,0.00393854407796635,0,3.4887466693334e-08
"361","PC.aa.C30.2","PC.aa.C32.3","Fam49a",0.00553733882589224,0.988719714209473,0.823487142360325,0.0034119222510709,4.9684700798025e-12,6.03320504666272e-10,0.712049985075583,0.0313962876076821,0.625667002658609,0.0715089427972342,7.10956916112337e-05,0.00861577819561666
"362","PC.aa.C26.0","PC.aa.C42.4","Fam49a",-0.297712699700491,0.436533176632067,0.780744379193714,0.00768591652710526,3.55782070471378e-12,0,0.6714741140605,0.0476466028312432,0.869282508708794,0.0023344325823211,5.0910464598708e-05,0
"363","PC.aa.C28.1","PC.aa.C42.4","Fam49a",-0.125277099571626,0.748101887065689,0.802803634029806,0.0051751711444421,1.61403002074678e-09,0,0.570039564203071,0.109042001651125,0.842713114400964,0.00434121722887323,0.0230924649788211,0
"364","PC.aa.C30.0","PC.aa.C42.4","Fam49a",-0.272699066350584,0.477747276053695,0.75804516852425,0.0110642178698788,2.28374785748997e-09,0,0.630047787705398,0.0689597707390915,0.878752269176777,0.00181158060251628,0.0326739368617748,0
"365","PC.aa.C30.2","PC.aa.C42.4","Fam49a",0.045513204684309,0.90744116362452,0.873764861045553,0.000951362989113358,3.77475828372553e-14,0,0.574918877095271,0.105358629413575,0.74723266575087,0.0206643554959978,5.40182329977767e-07,0
"366","PC.aa.C36.0","PC.aa.C42.4","Fam49a",0.0710171124420644,0.855931795403674,0.865231580958223,0.00122266787794101,2.44464448684312e-11,0,0.526098730464369,0.145696407479982,0.765288023780471,0.01625239985359,0.000349801954995899,0
"367","PC.aa.C42.4","PC.ae.C30.1","Fam49a",-0.222713875638371,0.56462876401785,0.786839907685621,0.00692091418708252,0,1.37491129592604e-10,0.859531736921962,0.00297310885040901,0.624514925588498,0.0721889613700721,0,0.00196353337025723
"368","PC.aa.C42.4","PC.ae.C34.3","Fam49a",-0.313261656357359,0.411739160767841,0.757779715610946,0.0111089732000327,0,2.33202124277909e-10,0.882193015386581,0.00164367579563202,0.659236949309009,0.0534271781925708,0,0.00333035184114272
"369","Ile","Tyr","Zc3h12a",0.503055853387384,0.167453501492558,0.92204012894918,0.000146974791307208,0,1.22124532708767e-14,-0.588960974215549,0.0951833055864668,-0.337038996808787,0.375109158914039,0,1.74434402477885e-07
"370","C14","C14.2.OH","S100a16",0.598286456582767,0.0887712919296195,0.958960063688333,1.18101199775289e-05,4.10449230159315e-10,8.03290767237286e-12,0.341053001234295,0.36908323320643,0.513636635094561,0.157245293875163,0.00587268788355643,0.000114726220331152
"371","C14","C16.2","S100a16",0.509385691616384,0.161302065662984,0.941699455205939,4.7092972493612e-05,6.60123067319773e-11,9.81685399636945e-10,0.525507957599265,0.146232319219416,0.416643598214753,0.264615222519287,0.000944542767932876,0.0140188582176046
"372","C14.2.OH","H1","S100a16",0.136091845633289,0.726999412503705,0.876835044032144,0.000865466111144908,0,2.14352313676613e-10,0.780133631577035,0.0131346577885483,0.452578757422747,0.221243183021604,0,0.00306116732078653
"373","C16.1","H1","S100a16",0.0399637696871117,0.918694753875559,0.820779458346128,0.00361356771199217,1.22646337530341e-09,1.39191769221725e-09,0.656256890870182,0.0548992218562233,0.653452714718608,0.0563076713424732,0.017547590401179,0.0198769242727792
"374","C16.2.OH","H1","S100a16",0.0522936332300553,0.893710756682984,0.840068425701748,0.00234874186234446,1.8061108164602e-12,3.48633344415816e-10,0.702006286796313,0.0350156053925971,0.604439655118527,0.0846899483366366,2.58447432064379e-05,0.00497876968896693
"375","Met","Spermine","Fndc3b",0.1915947006086,0.621429976068296,0.887197718962727,0.000616902226093341,5.57331958361829e-14,6.52389253730235e-12,0.652088694004386,0.0570009755583977,0.560450198495682,0.116504641246451,7.97559198240095e-07,9.31748399397581e-05
"376","Asn","lysoPC.a.C17.0","Fndc3b",-0.262648150236898,0.494749609130065,0.736823915396216,0.0150590042244285,9.88809034652149e-12,8.34787794445902e-11,0.770961803741901,0.0150083329476429,0.74601443821288,0.0209877057795204,0.000141490553617451,0.00119218816420297
"377","Thr","lysoPC.a.C17.0","Fndc3b",-0.228285906218835,0.554666042082845,0.741608583932572,0.014082389696326,5.27911048209262e-11,2.54533061294637e-10,0.756573374435693,0.0182941200777536,0.735802356838778,0.023830680282521,0.000755370022698099,0.00363496883103442
"378","Spermine","lysoPC.a.C17.0","Fndc3b",-0.178663813627497,0.645572381092135,0.782222416433116,0.0074951793692799,4.66293670342566e-15,9.06124064670166e-11,0.788625836215934,0.0115459021851991,0.675982651882906,0.0456225048138411,6.67300001921945e-08,0.0012940629604774
"379","Spermine","lysoPC.a.C18.2","Fndc3b",-0.220956833580194,0.567783931868229,0.753856767624848,0.0117852987674676,8.65973959207622e-15,2.81625656128881e-09,0.816102877233204,0.00729856527774759,0.668000452896183,0.0492446501664373,1.23926233941418e-07,0.0402158902321137
"380","PC.ae.C36.0","PC.ae.C38.3","X2010106E10Rik",-0.416857209598214,0.26434512290015,0.652253294956393,0.0409563714627523,1.16759490964569e-10,9.75915348533363e-10,0.815045839533319,0.00743826979034881,0.793580363547624,0.0106815561731822,0.001670640683201,0.0139364615431958
"381","PC.aa.C38.1","PC.ae.C40.2","X2010106E10Rik",-0.361997206592345,0.338402829338578,0.67515089020455,0.0321791773254811,2.41781239473937e-09,8.51387849110097e-11,0.767597596941126,0.0157380037052672,0.805595036998631,0.00876887809054051,0.0345919610827723,0.00121589457228044
"382","PC.aa.C32.1","PC.ae.C42.2","U2af1",-0.471918004245477,0.199642429782799,0.680697445321631,0.0302641382515971,3.85003140479512e-12,3.77475828372553e-15,0.805500125370109,0.00878300038478198,0.849818429035561,0.00371980313056489,5.50917702848431e-05,5.3916752396077e-08
"383","PC.aa.C32.2","PC.aa.C36.5","Akap1",-0.300303271652841,0.43235739750913,0.727881691998951,0.0170091119823568,1.0902390101819e-13,3.53890694526626e-10,0.811834305270369,0.00787384185540299,0.728521630592167,0.0260052937406848,1.5601539373744e-06,0.00505384824653765
"384","PC.aa.C32.2","PC.ae.C38.0","Akap1",-0.109779840507809,0.778592217730264,0.784295324791434,0.00723335998552033,1.1915579634092e-11,7.83482834165739e-10,0.740097420068606,0.0226058860242553,0.674482484670982,0.0462897558905619,0.000170501637587473,0.01118851172713
"385","PC.aa.C36.6","PC.ae.C38.0","Akap1",-0.47935283328334,0.19166558129244,0.667302644531518,0.0350272030250722,3.70370401014952e-12,1.62758695410048e-13,0.818648012705168,0.00696951711531272,0.839733164244951,0.00462175439018676,5.2997934014698e-05,2.32466714722435e-06
"386","PC.aa.C38.1","PC.ae.C44.3","Haus8",0.0108960221141404,0.977805002008417,0.882601439190924,0.000719607310346593,1.73416836446449e-13,0,0.38538093333199,0.30569811118413,0.898671034098418,0.000986338470782999,2.48161400540069e-06,0
"387","C12.1","C14.2","Erap1",0.651130504939182,0.0574912231096394,0.819704407783327,0.00369594969390774,0,0,-0.302945069823483,0.428117393548886,-0.30578502967784,0.423580139337814,0,0
"388","C12.1","PC.ae.C44.4","Ssfa2",-0.411236160628227,0.271501003251302,0.683417912961119,0.0293538833551466,2.22648854908414e-09,6.66133814775094e-16,0.743027558741601,0.021794627255859,0.863705290339013,0.00268668805425368,0.0318547568542658,9.51489953493479e-09
"389","PC.ae.C42.2","PC.ae.C42.3","Ankrd50",-0.0198544607886559,0.959566109142413,0.821008552930343,0.00359618380565485,1.76721526301549e-10,1.53654866608122e-12,0.639783688769224,0.0635004047267673,0.717756817185743,0.0294530884379418,0.00252857736919788,2.19456364725091e-05
"390","lysoPC.a.C17.0","PC.ae.C34.2","Arl8b",-0.284076293000249,0.458803205374911,0.697606625354705,0.0249077054445979,2.12063722138112e-09,2.60733812318392e-09,0.761906587841002,0.0170255588542997,0.758978207445318,0.0177145962029616,0.0303403956982045,0.0372326476028077
"391","lysoPC.a.C17.0","PC.ae.C38.2","Ifitm3",-0.699594677617622,0.0359231639125597,0.641399830613111,0.0456279689134203,0,0,0.885005107199691,0.00151471622928339,0.921526031158088,0.000412542249339383,0,0
"392","Ac.Orn","lysoPC.a.C18.2","Gm4553",-0.0518616626999503,0.894584805317484,0.794372784895015,0.00605216786063534,7.84398324071844e-10,6.11461992150453e-10,0.684388832067765,0.0419976933568781,0.689075231765865,0.0400600183266935,0.0112229209977546,0.00873204045633181
"393","Met","Ac.Orn","Eif6",-0.228536606093191,0.554219349861917,0.812634043064957,0.00427169039823161,0,0,0.782957504456707,0.0125910613452952,0.731867626997969,0.0249903903265064,0,0
"394","Thr","Ac.Orn","Eif6",-0.656757495734288,0.0546501626216636,0.633754118431592,0.0491244978374019,1.4521717162097e-13,0,0.857234402889395,0.00313940941077352,0.917525289610233,0.000489003870581381,2.07807878238597e-06,0
"395","Gly","lysoPC.a.C16.0","Eif6",-0.378978978959526,0.314486454682224,0.719244092497318,0.0190530572980725,9.0081275772036e-12,1.55431223447522e-15,0.765113615495139,0.0162916936488235,0.831541456534611,0.00545639482217825,0.000128899234249635,2.22012224160295e-08
"396","Ac.Orn","lysoPC.a.C16.0","Eif6",-0.5063138296675,0.164270799584462,0.743707013970674,0.0136683746634352,0,0,0.850354902711384,0.00367552798494449,0.842982811659813,0.00431641843367113,0,0
"397","Gly","lysoPC.a.C18.2","Eif6",-0.57182505592092,0.107685262539768,0.682479554863325,0.0296657136106937,3.99680288865056e-15,0,0.840000336365311,0.0045961100756858,0.885540412983416,0.00149098965350548,5.7197246938756e-08,0
"398","Ac.Orn","lysoPC.a.C18.2","Eif6",-0.217762482829654,0.573536594609317,0.794372784895015,0.00605216786063534,1.99840144432528e-15,5.32907051820075e-15,0.755245009419128,0.0186195686284421,0.746810137281852,0.0207761296001933,2.85988592807484e-08,7.61174696606304e-08
"399","Asp","lysoPC.a.C17.0","Qsox1",-0.41765106733073,0.26334260973438,0.712125507483226,0.0208606083699943,3.38529204668703e-12,0,0.776778110852247,0.0138007858325617,0.845743142408168,0.00406815943789126,4.84417248274305e-05,0
"400","Gly","Ac.Orn","X2610020H08Rik",0.681786600181807,0.0430992136950406,0.804407719383382,0.00501921874176614,0,1.67643676718399e-13,-0.264614308109784,0.491404290591959,-0.256757368994734,0.504827876791816,0,2.39443820548857e-06
"401","lysoPC.a.C18.2","PC.ae.C36.2","Cd47",-0.428551199848507,0.249781476709462,0.683450878478721,0.029342969260191,5.37728750416022e-10,4.44089209850063e-16,0.758694511238708,0.0177823177465913,0.862163697943076,0.00279015951481575,0.00769373584889488,6.34329699877867e-09
"402","lysoPC.a.C18.2","PC.ae.C36.3","Cd47",-0.57135759334185,0.108039481386286,0.642458257764463,0.045157447005804,8.95572505044129e-12,0,0.825988891559655,0.00607719031249295,0.890880576441077,0.00126822921251063,0.00012814943105055,0
"403","PC.aa.C34.2","SM.C24.0","Cobl",-0.178885363557818,0.645156245774756,0.854312589844653,0.00164682422179552,0,0,0.785437224027171,0.012126345752466,0.705121433681139,0.033865504545757,0,0
"404","PC.ae.C34.2","SM.C24.0","Cct3",-0.131894898115188,0.735170717787014,0.784281337628517,0.00723510457687993,2.21042095738255e-09,2.33146835171283e-14,0.635477984422504,0.0658799577796861,0.79080417117848,0.0111602998024593,0.0316248860922026,3.33009290143238e-07
"405","C18.1","SM..OH..C22.1","Tap1",-0.878059509149974,0.00184676657950551,-0.668837925455489,0.0344571458970364,5.57554002966754e-13,7.53384021834336e-11,-0.79501512676785,0.0104396503467225,-0.794677128666918,0.0104963019011432,7.97852697309587e-06,0.00107593604882084
"406","PC.ae.C36.2","SM.C24.1","Nipa2",-0.200223748733335,0.605489728412634,0.749814387099733,0.0125119081218004,1.80591452902945e-09,9.11914987966611e-12,0.699306137718811,0.0360327606438597,0.772771926087341,0.0146252532122173,0.0258377230169779,0.000130239662104792
"407","C6.1","PC.ae.C36.3","Btg1",-0.171266458217903,0.659515025987853,0.766696325277059,0.00967393850376252,1.0724754417879e-13,3.41681594129284e-09,0.794971344244594,0.0104469770467288,0.656679499023544,0.0546889199828281,1.53473466468767e-06,0.0487914995307126
"408","PC.ae.C34.2","PC.ae.C36.2","Usp6nl",0.52146605802355,0.149929746513515,0.948000005646862,3.00351629292095e-05,1.27975408048542e-11,2.1790125259713e-11,0.477554238270284,0.193578582125012,0.458259890118895,0.214770413370786,0.000183121470296311,0.000311201121427906
"409","PC.aa.C34.2","PC.ae.C34.2","Naca",0.571839110529527,0.107674623570986,0.870019821284382,0.00106435468960076,1.67711400322901e-10,0,-0.364033315795161,0.335489394577465,-0.434267642284963,0.242822207734377,0.00239966201043496,0
"410","Lys","Orn","Cdk10",0.582364456355704,0.0998850640198213,0.862883138485702,0.001306266359695,0,4.67603733511623e-12,-0.409666054842626,0.273517760236498,-0.366324918052682,0.33222523674273,0,6.67839227381783e-05
"411","PC.aa.C34.2","PC.ae.C34.2","Ssr3",-0.112456977272817,0.773305201239213,0.870019821284382,0.00106435468960076,0,0,0.752067819774624,0.0194135199577542,0.69657753173847,0.0370799056582237,0,0
"412","PC.aa.C34.2","PC.ae.C36.2","Ssr3",-0.438239441978002,0.238049066701816,0.733845928278843,0.0156901337469035,0,7.5870421056834e-12,0.9015380783059,0.000894649163201625,0.72768869840766,0.0262620776934844,0,0.000108358507118433
"413","PC.aa.C34.2","SM..OH..C22.1","Ssr3",-0.42103583257215,0.259090785827924,0.708901366437953,0.02171692388039,0,1.79429870961201e-09,0.907269634815934,0.000729451112143816,0.699043538474208,0.0361326925485385,0,0.0256228349807801
"414","PC.aa.C34.2","SM.C24.0","Ssr3",0.059028509142043,0.880096729264526,0.854312589844653,0.00164682422179552,0,3.61128016379553e-10,0.778158268026356,0.0135241266708237,0.515145016293741,0.155820167536752,0,0.00515719842082519
"415","PC.ae.C34.2","SM.C24.0","Ssr3",-0.327286558028837,0.389941409355568,0.784281337628517,0.00723510457687993,0,3.99680288865056e-15,0.840250722555041,0.0045721655070917,0.733493032023728,0.0245069238302923,0,5.70882741079969e-08
"416","PC.ae.C38.1","PC.ae.C42.5","Mppe1",-0.440099411164597,0.23583140776816,0.70373671238758,0.0231386456664437,2.22044604925031e-16,1.42130751612513e-12,0.845666680428286,0.00407490101610922,0.79172868733618,0.0109992995109846,3.17772608227073e-09,2.02997521123738e-05
"417","PC.aa.C32.3","PC.aa.C42.4","Pecr",0.542996434595853,0.130854006274283,0.892433702868354,0.00051344357133809,0,0,-0.478984515609762,0.192056457875627,-0.379529181735717,0.313726219016694,0,0
"418","PC.aa.C34.4","PC.ae.C38.1","Bivm",0.61823109349096,0.0759689988513177,0.839158731141629,0.00239985456885172,0,2.39808173319034e-14,-0.352083458247035,0.352764451039785,-0.341092331782413,0.369024418669043,0,3.42523697405284e-07
"419","PC.aa.C36.6","PC.ae.C36.0","Bscl2",0.526689102127314,0.145162008822045,0.902106998694496,0.000356477451996629,1.487576728465e-10,6.66133814775094e-16,-0.394078856352874,0.293960677107111,-0.49343518898415,0.177056805509912,0.00212847357560442,9.51489953493479e-09
"420","C5.M.DC","PC.aa.C34.4","Sec24d",-0.0320886882465562,0.934685527603182,0.850643498479557,0.00181065191669072,1.82520665248376e-13,0,0.613333587331741,0.0789987604064876,0.761863724523228,0.017035513505613,2.61188878925012e-06,0
"421","C5.M.DC","PC.aa.C36.6","Sec24d",-0.161530531822377,0.678004004507995,0.787707731066996,0.00681658238590277,3.41060513164848e-13,6.62891963543189e-12,0.746366419045594,0.0208939391763376,0.710616417085108,0.0318972183756304,4.88056639369461e-06,9.46748268360054e-05
"422","lysoPC.a.C18.1","PC.aa.C34.4","Cmtm6",-0.479437122740571,0.191576192186875,0.683197207995783,0.0294270248275659,2.44249065417534e-15,1.00297548044637e-12,0.849155067220292,0.00377505493249975,0.812386330767665,0.00779777270952243,3.49540880684173e-08,1.43250354125435e-05
"423","lysoPC.a.C14.0","PC.ae.C32.2","Arid1a",-0.114024574644678,0.770213115970925,0.778871621553459,0.0079324970495871,2.60484522840443e-10,2.34191999126665e-10,0.707613293769997,0.0329634181463776,0.709347820170388,0.0323448236705447,0.00372704355045928,0.00334448750861593
"424","lysoPC.a.C26.0","PC.ae.C30.1","Adss",0.927241768180323,0.000318417309390683,0.971702565656868,2.71107805316362e-06,0,0,0.150545911742907,0.699043834177209,0.149783528915288,0.700510868086951,0,0
"425","lysoPC.a.C16.1","PC.aa.C32.3","Rpl7l1",-0.438835926524599,0.237336650272799,0.779617202713436,0.00783366774678163,0,0,0.876040864841893,0.00195199030454317,0.773125712738943,0.0145511526421031,0,0
"426","lysoPC.a.C16.1","PC.aa.C34.4","Rpl7l1",-0.0925680625877815,0.812763285001973,0.870914818898981,0.00103650871019934,0,0,0.732311178094193,0.0248578419702604,0.702648420571799,0.0347764882174037,0,0
"427","lysoPC.a.C18.1","PC.aa.C34.4","Rpl7l1",-0.506122644820519,0.16445659754301,0.683197207995783,0.0294270248275659,1.79879000583583e-10,0,0.75899145714222,0.0177114375477808,0.909925449176159,0.000660671982200217,0.00257375424973705,0
"428","lysoPC.a.C16.1","PC.ae.C36.0","Rpl7l1",-0.449899679150146,0.224332201415729,0.698873304043221,0.0245348007803812,0,1.03799635553514e-09,0.907681727981045,0.000718465761915469,0.719920412843898,0.0287374641416596,0,0.0148229792816678
"429","C5.M.DC","PC.aa.C34.4","Hsdl2",-0.0405960287054039,0.917411944596816,0.850643498479557,0.00181065191669072,2.22044604925031e-15,0,0.671101881814789,0.0478162361921668,0.716254334037742,0.0299568378891409,3.1776481446144e-08,0
"430","C5.M.DC","PC.aa.C36.6","Hsdl2",-0.702337076148263,0.0348922934792542,0.787707731066996,0.00681658238590277,0,0,0.892651366407582,0.00119979236513719,0.931489682846265,0.000259056918293039,0,0
